﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Feb-2012,00:00,01-Feb-2012,00:15,Delhi,Delhi,"R K Puram, Delhi - DPCC",11.23,742.67,,356.0,69.67,104.33,11.23,20.2,248.67,0.83,2.63,3.93,,133.27,213.37,249.63,548.43,3.9,20.6
01-Feb-2012,00:15,01-Feb-2012,00:30,Delhi,Delhi,"R K Puram, Delhi - DPCC",11.2,743.33,,356.0,69.33,108.0,11.2,20.77,254.0,0.6,2.07,4.0,,133.73,208.77,229.57,515.9,3.97,19.5
01-Feb-2012,00:30,01-Feb-2012,00:45,Delhi,Delhi,"R K Puram, Delhi - DPCC",10.5,744.0,,356.0,72.33,111.67,10.5,20.47,242.67,0.3,2.03,3.9,,132.47,191.23,245.67,522.5,3.37,19.43
01-Feb-2012,00:45,01-Feb-2012,01:00,Delhi,Delhi,"R K Puram, Delhi - DPCC",10.03,744.0,,334.67,75.0,113.0,10.03,18.93,241.67,0.3,2.1,3.73,,137.2,190.9,285.97,578.97,4.0,17.43
01-Feb-2012,01:00,01-Feb-2012,01:15,Delhi,Delhi,"R K Puram, Delhi - DPCC",10.0,744.0,,324.0,75.33,111.67,10.0,18.0,237.33,0.43,1.67,3.6,,130.7,194.1,204.33,466.8,4.0,17.07
01-Feb-2012,01:15,01-Feb-2012,01:30,Delhi,Delhi,"R K Puram, Delhi - DPCC",10.27,745.0,,324.0,73.33,117.33,10.27,17.3,246.33,0.77,1.2,3.57,,129.8,190.6,161.5,403.17,3.4,16.07
01-Feb-2012,01:30,01-Feb-2012,01:45,Delhi,Delhi,"R K Puram, Delhi - DPCC",10.27,745.0,,324.0,72.33,116.67,10.27,15.73,237.33,0.4,0.97,3.43,,133.33,184.77,123.07,343.6,3.53,16.33
01-Feb-2012,01:45,01-Feb-2012,02:00,Delhi,Delhi,"R K Puram, Delhi - DPCC",9.97,745.0,,278.0,73.67,117.67,9.97,13.3,225.67,0.3,0.7,3.13,,133.4,191.8,83.67,294.5,3.67,16.27
01-Feb-2012,02:00,01-Feb-2012,02:15,Delhi,Delhi,"R K Puram, Delhi - DPCC",10.47,745.0,,255.0,71.33,120.0,10.47,10.63,255.0,0.93,0.57,2.8,,130.47,196.5,49.7,250.9,3.37,18.1
01-Feb-2012,02:15,01-Feb-2012,02:30,Delhi,Delhi,"R K Puram, Delhi - DPCC",11.1,745.0,,255.0,68.0,120.33,11.1,8.87,245.33,0.83,0.47,2.6,,134.13,191.9,25.0,211.87,3.55,20.3
01-Feb-2012,02:30,01-Feb-2012,02:45,Delhi,Delhi,"R K Puram, Delhi - DPCC",11.3,745.0,,255.0,67.0,122.0,11.3,7.7,225.0,0.9,0.4,2.6,,143.0,186.8,19.83,199.87,,21.27
01-Feb-2012,02:45,01-Feb-2012,03:00,Delhi,Delhi,"R K Puram, Delhi - DPCC",11.4,746.0,,227.67,66.33,123.0,11.4,6.9,205.33,0.9,0.4,2.7,,146.23,188.97,30.2,216.5,,23.4
